tc,beta,r_squared,slope,intercept,fit_points,is_valid
2.17050000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17100000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17150000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17200000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17250000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17300000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17350000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17400000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17450000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17500000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17550000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17600000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17650000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17700000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17750000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17800000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17850000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17900000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.17950000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18000000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18050000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18100000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18150000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18200000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18250000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18300000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18350000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18400000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18450000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18500000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18550000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18600000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18650000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18700000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18750000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18800000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18850000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18900000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.18950000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19000000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19050000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19100000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19150000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19200000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19250000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19300000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19350000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19400000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19450000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19500000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19550000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19600000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19650000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19700000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19750000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19800000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19850000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19900000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.19950000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.20000000,0.00000000,-inf,0.00000000,0.00000000,2 ,false
2.20050000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20100000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20150000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20200000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20250000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20300000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20350000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20400000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20450000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20500000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20550000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20600000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20650000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20700000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20750000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20800000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20850000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20900000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.20950000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21000000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21050000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21100000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21150000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21200000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21250000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21300000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21350000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21400000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21450000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21500000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21550000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21600000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21650000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21700000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21750000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21800000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21850000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21900000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.21950000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22000000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22050000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22100000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22150000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22200000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22250000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22300000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22350000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22400000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22450000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22500000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22550000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22600000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22650000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22700000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22750000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22800000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22850000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22900000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.22950000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23000000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23050000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23100000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23150000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23200000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23250000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23300000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23350000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23400000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23450000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23500000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23550000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23600000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23650000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23700000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23750000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23800000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23850000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23900000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.23950000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24000000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24050000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24100000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24150000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24200000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24250000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24300000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24350000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24400000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24450000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24500000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24550000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24600000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24650000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24700000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24750000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24800000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24850000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24900000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.24950000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.25000000,0.00000000,-inf,0.00000000,0.00000000,3 ,false
2.25050000,0.03412363,0.90877677,0.03412363,-0.10402519,4 ,true
2.25100000,0.03941589,0.92197707,0.03941589,-0.09148175,4 ,true
2.25150000,0.04328586,0.93070553,0.04328586,-0.08245473,4 ,true
2.25200000,0.04648350,0.93733836,0.04648350,-0.07509893,4 ,true
2.25250000,0.04927483,0.94271072,0.04927483,-0.06875880,4 ,true
2.25300000,0.05178892,0.94722591,0.05178892,-0.06311579,4 ,true
2.25350000,0.05409936,0.95111342,0.05409936,-0.05798786,4 ,true
2.25400000,0.05625260,0.95451792,0.05625260,-0.05325990,4 ,true
2.25450000,0.05828007,0.95753730,0.05828007,-0.04885385,4 ,true
2.25500000,0.06020414,0.96024132,0.06020414,-0.04471400,4 ,true
2.25550000,0.06204140,0.96268165,0.06204140,-0.04079897,4 ,true
2.25600000,0.06380452,0.96489786,0.06380452,-0.03707708,4 ,true
2.25650000,0.06550342,0.96692095,0.06550342,-0.03352345,4 ,true
2.25700000,0.06714605,0.96877578,0.06714605,-0.03011810,4 ,true
2.25750000,0.06873888,0.97048261,0.06873888,-0.02684473,4 ,true
2.25800000,0.07028726,0.97205819,0.07028726,-0.02368983,4 ,true
2.25850000,0.07179567,0.97351658,0.07179567,-0.02064205,4 ,true
2.25900000,0.07326791,0.97486968,0.07326791,-0.01769176,4 ,true
2.25950000,0.07470723,0.97612770,0.07470723,-0.01483069,4 ,true
2.26000000,0.07611644,0.97729942,0.07611644,-0.01205169,4 ,true
2.26050000,0.07749798,0.97839250,0.07749798,-0.00934851,4 ,true
2.26100000,0.07885399,0.97941366,0.07885399,-0.00671568,4 ,true
2.26150000,0.08018635,0.98036880,0.08018635,-0.00414833,4 ,true
2.26200000,0.08149674,0.98126317,0.08149674,-0.00164218,4 ,true
2.26250000,0.08278665,0.98210142,0.08278665,0.00080664,4 ,true
2.26300000,0.08405742,0.98288773,0.08405742,0.00320159,4 ,true
2.26350000,0.08531026,0.98362586,0.08531026,0.00554579,4 ,true
2.26400000,0.08654626,0.98431920,0.08654626,0.00784208,4 ,true
2.26450000,0.08776640,0.98497081,0.08776640,0.01009301,4 ,true
2.26500000,0.08897158,0.98558347,0.08897158,0.01230096,4 ,true
2.26550000,0.09016262,0.98615973,0.09016262,0.01446805,4 ,true
2.26600000,0.09134028,0.98670189,0.09134028,0.01659627,4 ,true
2.26650000,0.09250526,0.98721209,0.09250526,0.01868743,4 ,true
2.26700000,0.09365818,0.98769227,0.09365818,0.02074322,4 ,true
2.26750000,0.09479964,0.98814424,0.09479964,0.02276519,4 ,true
2.26800000,0.09593018,0.98856964,0.09593018,0.02475477,4 ,true
2.26850000,0.09705030,0.98897000,0.09705030,0.02671332,4 ,true
2.26900000,0.09816049,0.98934675,0.09816049,0.02864207,4 ,true
2.26950000,0.09926117,0.98970120,0.09926117,0.03054220,4 ,true
2.27000000,0.10035276,0.99003456,0.10035276,0.03241480,4 ,true
2.27050000,0.10143564,0.99034799,0.10143564,0.03426088,4 ,true
2.27100000,0.10251016,0.99064253,0.10251016,0.03608141,4 ,true
2.27150000,0.10357667,0.99091917,0.10357667,0.03787729,4 ,true
2.27200000,0.10463547,0.99117885,0.10463547,0.03964937,4 ,true
2.27250000,0.10568687,0.99142242,0.10568687,0.04139844,4 ,true
2.27300000,0.10673114,0.99165070,0.10673114,0.04312526,4 ,true
2.27350000,0.10776856,0.99186445,0.10776856,0.04483055,4 ,true
2.27400000,0.10879936,0.99206438,0.10879936,0.04651498,4 ,true
2.27450000,0.10982378,0.99225116,0.10982378,0.04817919,4 ,true
2.27500000,0.11084206,0.99242543,0.11084206,0.04982378,4 ,true
2.27550000,0.11185439,0.99258778,0.11185439,0.05144934,4 ,true
2.27600000,0.11286098,0.99273877,0.11286098,0.05305641,4 ,true
2.27650000,0.11386202,0.99287894,0.11386202,0.05464552,4 ,true
2.27700000,0.11485769,0.99300877,0.11485769,0.05621715,4 ,true
2.27750000,0.11584816,0.99312876,0.11584816,0.05777178,4 ,true
2.27800000,0.11683361,0.99323933,0.11683361,0.05930986,4 ,true
2.27850000,0.11781417,0.99334092,0.11781417,0.06083183,4 ,true
2.27900000,0.11879001,0.99343393,0.11879001,0.06233810,4 ,true
2.27950000,0.11976127,0.99351874,0.11976127,0.06382906,4 ,true
2.28000000,0.12072808,0.99359570,0.12072808,0.06530508,4 ,true
2.28050000,0.12169056,0.99366517,0.12169056,0.06676654,4 ,true
2.28100000,0.12264886,0.99372747,0.12264886,0.06821377,4 ,true
2.28150000,0.12360308,0.99378290,0.12360308,0.06964710,4 ,true
2.28200000,0.12455334,0.99383176,0.12455334,0.07106687,4 ,true
2.28250000,0.12549976,0.99387433,0.12549976,0.07247336,4 ,true
2.28300000,0.12644242,0.99391087,0.12644242,0.07386689,4 ,true
2.28350000,0.12738144,0.99394165,0.12738144,0.07524772,4 ,true
2.28400000,0.12831692,0.99396690,0.12831692,0.07661614,4 ,true
2.28450000,0.12924894,0.99398685,0.12924894,0.07797240,4 ,true
2.28500000,0.13017759,0.99400173,0.13017759,0.07931676,4 ,true
2.28550000,0.13110297,0.99401174,0.13110297,0.08064947,4 ,true
2.28600000,0.13202515,0.99401708,0.13202515,0.08197075,4 ,true
2.28650000,0.13294422,0.99401794,0.13294422,0.08328083,4 ,true
2.28700000,0.13386024,0.99401452,0.13386024,0.08457993,4 ,true
2.28750000,0.13477330,0.99400697,0.13477330,0.08586827,4 ,true
2.28800000,0.13568347,0.99399548,0.13568347,0.08714604,4 ,true
2.28850000,0.13659081,0.99398019,0.13659081,0.08841345,4 ,true
2.28900000,0.13749540,0.99396127,0.13749540,0.08967069,4 ,true
2.28950000,0.13839729,0.99393885,0.13839729,0.09091793,4 ,true
2.29000000,0.13929655,0.99391309,0.13929655,0.09215536,4 ,true
2.29050000,0.14019324,0.99388411,0.14019324,0.09338316,4 ,true
2.29100000,0.14108742,0.99385204,0.14108742,0.09460148,4 ,true
2.29150000,0.14197914,0.99381701,0.14197914,0.09581050,4 ,true
2.29200000,0.14286846,0.99377913,0.14286846,0.09701036,4 ,true
2.29250000,0.14375543,0.99373853,0.14375543,0.09820123,4 ,true
2.29300000,0.14464010,0.99369530,0.14464010,0.09938324,4 ,true
2.29350000,0.14552252,0.99364955,0.14552252,0.10055656,4 ,true
2.29400000,0.14640273,0.99360139,0.14640273,0.10172130,4 ,true
2.29450000,0.14728080,0.99355091,0.14728080,0.10287761,4 ,true
2.29500000,0.14815675,0.99349820,0.14815675,0.10402563,4 ,true
2.29550000,0.14903063,0.99344335,0.14903063,0.10516547,4 ,true
2.29600000,0.14990250,0.99338644,0.14990250,0.10629726,4 ,true
2.29650000,0.15077237,0.99332757,0.15077237,0.10742113,4 ,true
2.29700000,0.15164031,0.99326681,0.15164031,0.10853720,4 ,true
2.29750000,0.15250634,0.99320423,0.15250634,0.10964556,4 ,true
2.29800000,0.15337050,0.99313990,0.15337050,0.11074635,4 ,true
2.29850000,0.15423283,0.99307391,0.15423283,0.11183966,4 ,true
2.29900000,0.15509337,0.99300631,0.15509337,0.11292560,4 ,true
2.29950000,0.15595215,0.99293717,0.15595215,0.11400428,4 ,true
2.30000000,0.01780231,0.92946952,0.01780231,-0.18977217,5 ,true
2.30050000,0.11030714,0.99097376,0.11030714,0.01449110,5 ,true
