tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.00710000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00720000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00730000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00740000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00750000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00760000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00770000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00780000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00790000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00800000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00810000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00820000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00830000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00840000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00850000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00860000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00870000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00880000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00890000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00900000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00910000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00920000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00930000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00940000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00950000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00960000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00970000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00980000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.00990000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01000000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01010000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01020000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01030000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01040000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01050000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01060000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01070000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.01080000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
