temperature,e_per_spin,m_abs_per_spin,c_per_spin,susceptibility
2.39900000,-1.21170313,0.35181901,1.34360420,26.13448636
2.40000000,-1.22715365,0.33005990,1.48849220,23.90232359
2.40100000,-1.21220313,0.33947917,1.34401961,61.68576960
2.40200000,-1.20076823,0.26777474,0.99339751,43.81656757
2.40300000,-1.19941406,0.27751693,1.31718251,38.20502647
2.40400000,-1.23108854,0.36963932,1.19618344,14.04576377
2.40500000,-1.23606250,0.40692969,1.52750475,18.52170567
2.40600000,-1.25546354,0.46661198,1.96949424,33.91684859
2.40700000,-1.18946354,0.22218620,1.03810330,17.16428788
2.40800000,-1.19481250,0.25866146,0.99397987,36.82637692
2.40900000,-1.19004427,0.25694010,0.92670754,37.81894067
2.41000000,-1.19122656,0.26327474,1.04731221,27.17704660
2.41100000,-1.20998958,0.37126042,1.47345182,40.28447931
2.41200000,-1.21067448,0.33975911,0.98967379,28.45183473
2.41300000,-1.19747656,0.31378646,0.91666050,42.49523645
2.41400000,-1.18763021,0.27099609,1.01682483,41.38744782
2.41500000,-1.20719271,0.32513411,1.35365262,48.79415825
2.41600000,-1.19140104,0.33293750,1.16978561,51.58125702
2.41700000,-1.19428906,0.26074349,1.00034715,31.97002660
2.41800000,-1.20361198,0.33324219,1.26520226,60.79974966
2.41900000,-1.19122396,0.26792057,1.09121654,37.10706026
2.42000000,-1.19474479,0.30033594,1.35286524,55.29990889
2.42100000,-1.18744271,0.29669531,1.33078273,45.72097677
2.42200000,-1.20307031,0.34213672,1.39269994,47.97653940
2.42300000,-1.20363281,0.38085026,1.32007368,69.82032583
2.42400000,-1.16479948,0.20161849,1.09787557,14.48602909
2.42500000,-1.17284896,0.28958854,1.05805567,33.67161117
2.42600000,-1.18367708,0.28713672,1.33537294,27.56139097
2.42700000,-1.16706771,0.22407031,0.98901555,31.72073272
2.42800000,-1.17497135,0.23407031,1.14504222,30.97534961
2.42900000,-1.17989323,0.26582161,0.99844087,17.76940874
2.43000000,-1.19963281,0.35044271,1.26525948,30.98477893
2.43100000,-1.18757552,0.30656510,1.33635276,29.00914153
2.43200000,-1.17779167,0.31151823,0.96624323,48.11963485
2.43300000,-1.17890625,0.26665104,0.94205415,28.78215222
2.43400000,-1.16402865,0.26756250,1.21606201,22.60401849
2.43500000,-1.17539844,0.25402865,0.94918004,37.30858530
2.43600000,-1.16426563,0.24453906,1.04585213,31.61651998
2.43700000,-1.16338021,0.19769922,0.92707982,16.12817069
2.43800000,-1.17576562,0.31243099,1.24082856,51.63599599
2.43900000,-1.19977344,0.37264844,1.27095029,59.92435231
2.44000000,-1.15932813,0.20975260,1.07762282,22.27673548
2.44100000,-1.15707552,0.21475260,0.79507821,27.43688923
2.44200000,-1.16176562,0.26198177,1.04986776,39.01685013
2.44300000,-1.15480469,0.24091406,0.97070216,21.07265993
2.44400000,-1.15095573,0.22472266,0.73996517,27.88332575
2.44500000,-1.14816406,0.20565625,0.91106185,26.53608953
2.44600000,-1.16345833,0.30219010,1.01008110,48.17493739
2.44700000,-1.17147656,0.30060677,1.43902698,49.97813316
2.44800000,-1.15206510,0.17883464,0.77253553,15.40531424
2.44900000,-1.15128906,0.22547656,1.07659652,20.91856071
2.45000000,-1.15131250,0.22900260,0.99187744,16.23750992
2.45100000,-1.14737500,0.21030469,0.86368642,18.10981142
2.45200000,-1.14893490,0.20088281,0.90821512,27.47961029
2.45300000,-1.16780469,0.29387891,0.86410209,46.40384972
2.45400000,-1.14829948,0.23991406,0.88250598,10.46453175
2.45500000,-1.15127865,0.24431380,0.98122533,30.12326662
2.45600000,-1.14525000,0.23294531,0.75318068,28.23158139
2.45700000,-1.14522135,0.17457031,0.73955901,17.12627220
2.45800000,-1.14332813,0.24176432,0.90816417,32.82565796
2.45900000,-1.16006510,0.25819531,1.38117124,36.82367069
2.46000000,-1.14781250,0.23750260,0.93805357,19.54936457
2.46100000,-1.14277344,0.20921745,0.91796933,26.93499809
2.46200000,-1.14401042,0.20200521,1.12404344,26.35945473
2.46300000,-1.15284115,0.24633203,0.94881146,24.64184408
2.46400000,-1.15224219,0.29872266,1.15177905,43.14937135
2.46500000,-1.14558594,0.23424870,0.98442709,30.62400867
2.46600000,-1.14334115,0.22812240,1.01481145,20.70058173
2.46700000,-1.14412240,0.29573307,1.09323178,34.37113114
2.46800000,-1.12583594,0.17927214,0.94512759,18.21684103
2.46900000,-1.13493750,0.21879427,0.93243450,26.96770516
2.47000000,-1.15690625,0.30305859,0.93978222,44.87673823
2.47100000,-1.12445052,0.18960677,0.86554982,22.17892051
2.47200000,-1.11630469,0.20570182,0.96597395,24.13571327
2.47300000,-1.12016146,0.18505208,0.89005905,16.20937019
2.47400000,-1.13257031,0.24463802,1.10052733,25.72491175
2.47500000,-1.13113281,0.19822396,0.95982323,21.77037149
2.47600000,-1.13515625,0.22578255,1.07900071,30.45789880
2.47700000,-1.12551563,0.18728906,0.88284269,20.05898201
2.47800000,-1.13202083,0.25038021,1.02511665,37.31032034
2.47900000,-1.14489323,0.24085807,0.94307735,25.41710260
2.48000000,-1.13029167,0.25065495,1.15455451,31.26491326
2.48100000,-1.12220573,0.19058854,0.96352907,11.97903624
2.48200000,-1.12081510,0.22687760,0.87128698,25.66394156
2.48300000,-1.11675260,0.22502344,0.97366416,28.93170722
2.48400000,-1.11599740,0.19108854,0.97291980,16.07829351
2.48500000,-1.12672135,0.24037109,1.14913444,30.53286992
2.48600000,-1.11317708,0.20165755,0.93108383,23.13105545
2.48700000,-1.12366406,0.24341927,0.97005156,32.25308032
2.48800000,-1.11422396,0.18394922,0.95761881,15.22394347
2.48900000,-1.11594010,0.19666927,1.01612900,20.95414274
2.49000000,-1.13251302,0.27584245,1.00008834,27.87869716
2.49100000,-1.12143490,0.24585286,1.01143180,19.46981563
2.49200000,-1.10641927,0.16226562,0.80299123,16.72967865
2.49300000,-1.11831250,0.19647656,0.87638016,23.23037349
2.49400000,-1.11155469,0.17669401,0.80076565,20.11037293
2.49500000,-1.10382812,0.13564583,0.75098326,10.76188356
2.49600000,-1.12741406,0.24546484,0.97789361,34.99207700
2.49700000,-1.10692708,0.19897005,0.98392489,20.56454532
2.49800000,-1.09863021,0.17375000,0.78844225,17.71554930
2.49900000,-1.09604948,0.17374219,0.85560970,13.41248576
2.50000000,-1.12328646,0.25057943,1.06603893,20.61814145
2.50100000,-1.09548177,0.16383203,0.82111994,17.41956966
2.50200000,-1.11257552,0.19136328,0.76993434,19.70132440
2.50300000,-1.12723698,0.27389453,0.97310495,41.40181686
2.50400000,-1.10571354,0.20672656,0.90010421,23.13372670
2.50500000,-1.10331250,0.22998307,0.95171424,26.22613033
2.50600000,-1.10815625,0.19038151,0.86222964,23.67599756
2.50700000,-1.09461979,0.20369401,0.78420502,24.70311107
2.50800000,-1.09437760,0.18799479,0.82932099,19.65170512
2.50900000,-1.12157292,0.29942188,0.86044271,12.32645994
2.51000000,-1.10619531,0.19928776,0.81970773,21.17772959
2.51100000,-1.11154948,0.21646484,0.80440926,21.84807768
2.51200000,-1.08886198,0.21624609,0.77641890,11.23937069
2.51300000,-1.08742187,0.21596615,0.84794082,26.92576558
2.51400000,-1.08793229,0.17776693,0.86616319,18.81616120
2.51500000,-1.09018750,0.14988281,0.79794985,13.81774821
2.51600000,-1.09658333,0.22379688,0.97113443,23.18257994
2.51700000,-1.10368229,0.19722656,0.89123840,19.33878421
2.51800000,-1.09004688,0.13224609,0.75037231,10.95076248
2.51900000,-1.09747135,0.17676953,0.91002118,13.81009564
2.52000000,-1.09117187,0.17782552,0.84825136,17.52427587
2.52100000,-1.09457812,0.21003776,0.82449134,25.88597554
2.52200000,-1.08275260,0.19027214,0.96720536,19.99858703
2.52300000,-1.07915365,0.16682031,0.82311008,15.53394479
2.52400000,-1.10637240,0.23691406,0.90694757,28.37180180
2.52500000,-1.08542448,0.19447266,0.97433116,22.58836362
2.52600000,-1.07581250,0.15657292,0.80288042,14.16764693
2.52700000,-1.07892448,0.17174089,0.70155486,14.41913109
2.52800000,-1.08429167,0.19897786,0.84709175,22.99774507
2.52900000,-1.08237500,0.20233984,0.91519171,15.76385523
2.53000000,-1.08424740,0.20374479,0.85144960,21.65231690
2.53100000,-1.08336198,0.19437891,0.80697448,15.94739561
2.53200000,-1.09320313,0.23758073,0.86639598,31.98245803
2.53300000,-1.08291927,0.20288281,0.87279526,22.08980348
2.53400000,-1.08992969,0.23336458,0.80494053,29.09356283
2.53500000,-1.07313021,0.15938021,0.68481028,15.65255356
2.53600000,-1.06785156,0.13297135,0.66342196,10.91061041
2.53700000,-1.07763021,0.16875521,0.81964875,13.11571422
2.53800000,-1.07319010,0.13869271,0.77923616,11.72762431
2.53900000,-1.08009115,0.20546615,1.01333240,23.84508304
2.54000000,-1.09566667,0.23706510,0.93569630,30.12825042
2.54100000,-1.08446615,0.19065104,0.83575928,21.40947444
2.54200000,-1.06990625,0.16372396,0.74185073,13.59977629
2.54300000,-1.08059115,0.20047396,0.84764544,22.17107964
2.54400000,-1.07017708,0.17026042,0.73310785,16.76597202
2.54500000,-1.05608073,0.15308594,0.76451667,11.12158969
2.54600000,-1.06367448,0.16104427,0.83078163,12.05390183
2.54700000,-1.07479427,0.18759896,0.83339069,20.61538652
2.54800000,-1.07751823,0.23475000,0.88401271,23.40860562
2.54900000,-1.07271354,0.19078125,0.92735041,21.43400155
2.55000000,-1.07597396,0.21065234,0.81974425,16.37095053
2.55100000,-1.06348177,0.17238411,0.75554316,17.93632468
2.55200000,-1.07252344,0.17890234,0.88292574,19.61209681
2.55300000,-1.05460156,0.15376693,0.76474170,14.67833248
2.55400000,-1.07008854,0.18383203,0.79117713,19.77941819
2.55500000,-1.06905469,0.20303385,0.80168688,22.36437063
2.55600000,-1.07105208,0.21235156,0.82573321,23.78184849
2.55700000,-1.05570312,0.15837240,0.83672154,15.62392899
2.55800000,-1.05617187,0.16467708,0.76060424,13.87393302
2.55900000,-1.07879427,0.22165365,0.96144270,19.62658285
2.56000000,-1.04551823,0.15378906,0.66037184,13.66828792
2.56100000,-1.05807031,0.16133464,0.76412584,11.00066595
2.56200000,-1.05969010,0.15392057,0.73240372,14.44461175
2.56300000,-1.05776302,0.19288672,0.79585225,21.87931949
2.56400000,-1.04488281,0.13568359,0.66073541,11.50747333
2.56500000,-1.04283333,0.14219792,0.72324596,10.26673999
2.56600000,-1.05879688,0.19629557,0.87753132,22.03761895
2.56700000,-1.05960937,0.17401042,0.68892956,17.18289424
2.56800000,-1.04221094,0.14581510,0.66640226,11.95713137
2.56900000,-1.05997917,0.16164844,0.78931096,13.83075694
2.57000000,-1.05641146,0.19930729,0.83089486,16.25327265
2.57100000,-1.05366146,0.15666276,0.72862715,15.22172205
2.57200000,-1.04371354,0.12020703,0.77040479,6.84342213
2.57300000,-1.04352865,0.15774089,0.76551801,9.85963780
2.57400000,-1.06808854,0.21116276,0.93997301,23.09057581
2.57500000,-1.04325521,0.13385547,0.77906484,11.00216873
2.57600000,-1.03770833,0.12070964,0.68396568,8.81336467
2.57700000,-1.04218490,0.12498307,0.75807447,9.69173014
2.57800000,-1.03321615,0.14367188,0.68130186,11.20458995
2.57900000,-1.06237500,0.20208203,0.75597494,21.76971792
2.58000000,-1.04938021,0.15622656,0.78043787,10.44024447
2.58100000,-1.05069271,0.19465885,0.69231963,20.71876668
2.58200000,-1.04176302,0.16512630,0.74820620,15.95975562
2.58300000,-1.05004948,0.15911849,0.66221619,11.34933492
2.58400000,-1.03204427,0.13559766,0.84365241,10.95892811
2.58500000,-1.03904167,0.16795833,0.77525942,13.35037754
2.58600000,-1.04596615,0.19101302,0.68399163,19.15286538
2.58700000,-1.03738021,0.14533073,0.60488386,12.26319693
2.58800000,-1.04085937,0.14615365,0.71121056,12.46060185
2.58900000,-1.03291927,0.15646745,0.69417043,9.55725799
2.59000000,-1.02396354,0.10981641,0.71385837,6.19775065
2.59100000,-1.03513542,0.18674219,0.74996854,18.69307047
2.59200000,-1.02544271,0.12957161,0.61874065,9.78448223
2.59300000,-1.03914844,0.18160026,0.72803082,18.93555546
2.59400000,-1.03413021,0.15898307,0.81667869,14.69577449
2.59500000,-1.02931771,0.16017969,0.65031525,14.48591839
2.59600000,-1.03535677,0.18687760,0.71474537,17.71053126
2.59700000,-1.03501562,0.15786068,0.67704545,14.82887638
2.59800000,-1.02442969,0.14158854,0.71007596,10.12107639
2.59900000,-1.02641406,0.16846224,0.76307151,15.60194675
2.60000000,-1.02064323,0.13092578,0.71300149,9.61792357
2.60100000,-1.02093750,0.14446615,0.71405183,12.89337422
2.60200000,-1.03828385,0.20493490,0.89408346,23.38539571
2.60300000,-1.02597396,0.13772786,0.75295131,10.71908540
2.60400000,-1.01858594,0.14657292,0.66144810,12.02547129
2.60500000,-1.02866146,0.17447266,0.71664025,16.81088876
2.60600000,-1.01120052,0.14845964,0.66501855,10.61690605
2.60700000,-1.02438802,0.14594271,0.61027301,11.68802117
2.60800000,-1.01873958,0.12273568,0.75334566,9.07287261
2.60900000,-1.02469792,0.16503125,0.72866497,10.21700519
2.61000000,-1.01831510,0.17282422,0.68110055,16.67201121
2.61100000,-1.01050781,0.17234505,0.77673297,16.08036229
2.61200000,-1.02029427,0.12691276,0.70668557,9.27557444
2.61300000,-1.02126563,0.15514323,0.71309331,14.11155220
2.61400000,-1.02290885,0.16383203,0.66803836,10.48435998
2.61500000,-1.00452604,0.11251562,0.58313475,7.88223633
2.61600000,-1.02238021,0.13102734,0.65004636,9.84704671
2.61700000,-1.01104167,0.14193880,0.67380434,9.43932393
2.61800000,-1.01447396,0.15289453,0.64075180,13.12408036
2.61900000,-1.02836719,0.17598047,0.68222635,16.72685608
2.62000000,-1.00673958,0.14612630,0.75821879,13.04070549
2.62100000,-1.01244271,0.15463281,0.65368906,12.58980420
2.62200000,-1.01642188,0.17884245,0.75028777,18.48943828
2.62300000,-1.01241927,0.15416797,0.67989695,13.86929822
2.62400000,-1.01499479,0.16152865,0.76103469,14.28462079
2.62500000,-1.01112760,0.14247266,0.64150665,11.44265144
2.62600000,-1.01153125,0.14080469,0.70999341,9.20802452
2.62700000,-1.00420313,0.14841667,0.63006801,9.13479404
2.62800000,-1.01086719,0.13571745,0.63670516,11.10175435
2.62900000,-1.00265104,0.13288802,0.57613416,9.95848253
2.63000000,-1.00089583,0.10293229,0.60411683,5.94147595
2.63100000,-1.01585938,0.13395182,0.60783132,10.22358914
2.63200000,-1.00727083,0.12128255,0.68621762,8.58054148
2.63300000,-1.00764844,0.15999089,0.62017535,11.44683469
2.63400000,-0.99975521,0.13606380,0.62317542,10.83314450
2.63500000,-1.01551823,0.18342969,0.72435102,12.59076219
2.63600000,-0.99256771,0.14257292,0.67415636,10.49989818
2.63700000,-1.00706250,0.15685156,0.66438596,12.09685965
2.63800000,-1.01024219,0.17133724,0.69886077,15.27776910
2.63900000,-1.00928646,0.15567969,0.68718477,13.76498167
2.64000000,-0.98609115,0.10252734,0.66913734,5.93668533
2.64100000,-0.99911979,0.13780599,0.61427248,10.81471524
2.64200000,-0.99647396,0.13444792,0.67664926,11.13407397
2.64300000,-1.00903125,0.16980469,0.68593775,13.05217946
2.64400000,-1.00147656,0.15443490,0.71003890,13.16196411
2.64500000,-0.99676823,0.12918880,0.64849069,10.94849918
2.64600000,-0.99898177,0.13973307,0.70344079,8.96972239
2.64700000,-1.00657292,0.18137760,0.62807509,13.99627595
2.64800000,-0.99599740,0.13356250,0.70895819,10.77402548
2.64900000,-0.98938802,0.11521875,0.68819074,8.08037046
2.65000000,-0.98632552,0.11589193,0.58211849,7.94367432
2.65100000,-0.99795052,0.13956771,0.62486664,11.67316967
2.65200000,-1.00112760,0.14414974,0.62893047,11.61128490
2.65300000,-0.99263021,0.15319792,0.59310091,13.20767297
2.65400000,-0.98321354,0.11590234,0.58211962,7.37508535
2.65500000,-0.99295052,0.12853906,0.68921140,10.59045003
2.65600000,-0.98508333,0.13302214,0.67500842,8.27775260
2.65700000,-0.99106771,0.13876302,0.65316151,10.64413061
2.65800000,-0.99881510,0.14808464,0.60731464,11.90219459
2.65900000,-0.98185937,0.11975130,0.58737631,8.47027776
2.66000000,-0.98230729,0.12358203,0.66069442,8.90679089
2.66100000,-0.99269531,0.14333594,0.69530099,8.79461512
2.66200000,-0.98718229,0.13412630,0.61482865,9.00256256
2.66300000,-0.99100521,0.12451042,0.71237260,9.80581790
2.66400000,-0.98556771,0.14355208,0.68313633,11.83656432
2.66500000,-0.98014323,0.13799349,0.55960835,10.48255216
2.66600000,-0.98297135,0.11972917,0.55490435,8.26335787
2.66700000,-0.98654948,0.12494792,0.68764573,9.59647498
2.66800000,-0.98299479,0.12370052,0.71454026,9.57785478
2.66900000,-0.98719792,0.13410677,0.69723530,11.51298676
2.67000000,-0.99259375,0.15130078,0.61843309,12.15937425
2.67100000,-0.98032552,0.15274089,0.63072433,13.13531434
2.67200000,-0.97198958,0.11900000,0.54538412,6.40567317
2.67300000,-0.97633333,0.15010156,0.65825362,13.26809563
2.67400000,-0.97209896,0.12711198,0.59530259,9.26448306
2.67500000,-0.98562500,0.13341276,0.63739541,8.88087885
2.67600000,-0.97672396,0.11511979,0.63600420,7.05527855
2.67700000,-0.98370313,0.11710547,0.64892538,7.97480291
2.67800000,-0.96792188,0.11091667,0.58243902,6.98838884
2.67900000,-0.97936458,0.11958854,0.57815167,7.03726591
2.68000000,-0.98113802,0.12059245,0.49577928,8.99214750
2.68100000,-0.97470052,0.13010937,0.64185232,8.93654722
2.68200000,-0.97857031,0.13889714,0.66289392,10.27605039
2.68300000,-0.97019271,0.13067318,0.56695259,9.27620944
2.68400000,-0.97297396,0.10942318,0.63910807,6.88679664
2.68500000,-0.96632812,0.13668880,0.70970036,9.77980533
2.68600000,-0.98270833,0.13243229,0.67325457,10.46220114
2.68700000,-0.97964844,0.12057943,0.58503375,6.93199816
2.68800000,-0.97247396,0.11520833,0.60558064,6.95729160
2.68900000,-0.96690625,0.13063411,0.65924993,9.86412743
2.69000000,-0.97040625,0.12451302,0.60723654,8.86353066
2.69100000,-0.96821615,0.11135807,0.50851560,6.75161113
2.69200000,-0.97524479,0.13131771,0.62723584,10.94696761
2.69300000,-0.96008333,0.11041536,0.60866216,6.90140608
2.69400000,-0.96832812,0.11930339,0.59965076,7.95723964
2.69500000,-0.97205208,0.12501562,0.54516156,7.33504119
2.69600000,-0.96799219,0.11913281,0.51288190,7.63070379
2.69700000,-0.96261198,0.12172786,0.63182934,8.51256832
2.69800000,-0.95807813,0.13435547,0.63412992,10.05368236
2.69900000,-0.96590885,0.13777995,0.62840819,11.11772329
2.70000000,-0.95995312,0.12132161,0.58937864,8.08752024
2.70100000,-0.96503385,0.11774219,0.56759709,8.32421246
2.70200000,-0.96325000,0.11363802,0.56427048,7.23269609
2.70300000,-0.96201042,0.12252995,0.57072296,8.77413256
2.70400000,-0.95513021,0.12094141,0.61096664,7.80954212
2.70500000,-0.95210156,0.11366536,0.59817406,7.51672846
2.70600000,-0.96978385,0.14197656,0.50739593,10.48896953
2.70700000,-0.95176042,0.09782552,0.55845593,5.37410490
2.70800000,-0.95849219,0.12774870,0.60376023,8.76264779
2.70900000,-0.95509375,0.12413932,0.59425554,7.99137422
2.71000000,-0.95845573,0.12611068,0.59466319,8.49882090
2.71100000,-0.96549740,0.13435417,0.67059784,10.19542419
2.71200000,-0.95504427,0.10588281,0.59825247,6.09347517
2.71300000,-0.95280208,0.11544010,0.62492869,7.63396177
2.71400000,-0.95434635,0.11606901,0.61187147,8.14582424
2.71500000,-0.95922917,0.12468620,0.55316607,8.78466844
2.71600000,-0.95744271,0.11640495,0.56107367,7.19683438
2.71700000,-0.95585417,0.11955729,0.55018273,7.91698771
2.71800000,-0.93779687,0.12356641,0.55644114,8.13540403
2.71900000,-0.95561198,0.13680208,0.63466195,9.89244720
2.72000000,-0.95317448,0.11331380,0.52308714,6.88651290
2.72100000,-0.95592708,0.13553255,0.54448111,9.71250963
2.72200000,-0.94747135,0.10953516,0.51405220,6.53153719
2.72300000,-0.95309635,0.12796875,0.56033027,8.32131050
2.72400000,-0.94932812,0.12207422,0.54758195,7.82680468
2.72500000,-0.94801823,0.12665755,0.56393867,9.00761396
2.72600000,-0.95486979,0.13751042,0.56734821,10.85644827
2.72700000,-0.94435938,0.12976823,0.50408359,9.77900782
2.72800000,-0.93975260,0.09725130,0.52374892,5.27328443
2.72900000,-0.94733333,0.12884635,0.53257464,9.76477183
2.73000000,-0.95080208,0.11548958,0.53042210,7.64417909
2.73100000,-0.94872396,0.11909115,0.56714864,7.43838299
2.73200000,-0.94532292,0.11371224,0.54052385,7.16149549
2.73300000,-0.93852083,0.09818620,0.59872326,5.13365443
2.73400000,-0.94803906,0.10915625,0.58467933,6.96835546
2.73500000,-0.94477865,0.09941797,0.58895981,5.96891822
2.73600000,-0.94731771,0.12411458,0.59088351,8.65130150
2.73700000,-0.94328125,0.10069271,0.54600735,6.01130620
2.73800000,-0.94361979,0.12192187,0.61342495,7.98465742
2.73900000,-0.93838802,0.11031510,0.55384820,6.32085729
2.74000000,-0.94069531,0.11695833,0.50330847,7.63638601
2.74100000,-0.94217448,0.11159896,0.58388577,5.34825949
2.74200000,-0.93688281,0.11532161,0.56938171,7.50730653
2.74300000,-0.94044271,0.09922396,0.55782345,5.47407104
2.74400000,-0.93422656,0.10310286,0.56774419,6.08054949
2.74500000,-0.93944271,0.09699479,0.52351213,5.78241984
2.74600000,-0.94091146,0.11572266,0.55425298,6.97331970
2.74700000,-0.94106771,0.10813281,0.55956281,5.57828536
2.74800000,-0.94008073,0.11187891,0.52572347,7.60599313
2.74900000,-0.93752083,0.11569661,0.56092572,8.22123712
2.75000000,-0.94150260,0.11609375,0.53717643,7.57718119
2.75100000,-0.92619792,0.10446615,0.57095787,6.16965724
2.75200000,-0.93428646,0.11202083,0.48274224,6.74287241
2.75300000,-0.93571615,0.10422917,0.51943657,5.85750736
2.75400000,-0.93505990,0.12831641,0.53234512,8.80282098
2.75500000,-0.93186198,0.11590625,0.51105753,7.96470919
2.75600000,-0.92528906,0.10898307,0.57453042,6.68097031
2.75700000,-0.93651562,0.11670703,0.51886307,7.49278008
2.75800000,-0.93579167,0.11670833,0.53746495,7.48412390
2.75900000,-0.92770312,0.11214453,0.55773856,7.19562481
2.76000000,-0.92963542,0.11075651,0.46589441,6.68236763
2.76100000,-0.92955729,0.10582552,0.55377626,6.05914914
2.76200000,-0.92673958,0.10295443,0.57089072,6.12318651
2.76300000,-0.93252083,0.11056510,0.53350988,7.12125704
2.76400000,-0.93302083,0.10127083,0.57075479,5.65903348
2.76500000,-0.92780990,0.10359505,0.53887454,5.99296327
2.76600000,-0.92527083,0.10072396,0.54752540,5.29289120
2.76700000,-0.92906771,0.09364844,0.50427531,4.87354473
2.76800000,-0.92932552,0.10917969,0.48772943,6.70525338
2.76900000,-0.92502604,0.13185938,0.55919111,10.06936225
2.77000000,-0.92601302,0.10273828,0.63204009,5.24753516
2.77100000,-0.91575781,0.10204557,0.48202936,5.84968702
2.77200000,-0.91973698,0.11369010,0.49127841,6.87593464
2.77300000,-0.92610156,0.13476562,0.56117020,9.38192727
2.77400000,-0.92907031,0.12553906,0.60195089,8.53635262
2.77500000,-0.92867969,0.12057682,0.51375586,7.83981887
2.77600000,-0.91095052,0.09001563,0.49906262,4.56849285
2.77700000,-0.92557031,0.11133203,0.60896772,7.07133381
2.77800000,-0.91765625,0.11355078,0.51056715,7.08839918
2.77900000,-0.91588021,0.11179557,0.51347306,6.98757477
2.78000000,-0.92051562,0.12689844,0.55822834,8.49556010
2.78100000,-0.91958073,0.10172917,0.47197888,5.13093809
2.78200000,-0.90650000,0.11190885,0.55977799,5.60197157
2.78300000,-0.91120313,0.09713281,0.52544353,5.26427073
2.78400000,-0.91613802,0.12352734,0.47865509,7.61830408
2.78500000,-0.91414323,0.11387891,0.47785053,6.63763524
2.78600000,-0.92117187,0.10681250,0.46671892,6.23182015
2.78700000,-0.91545833,0.11489453,0.52488610,7.39002515
2.78800000,-0.91079167,0.10031510,0.46739089,5.51600057
2.78900000,-0.90889323,0.11011458,0.54445625,6.29958779
2.79000000,-0.91152344,0.10107682,0.54166138,5.40527333
2.79100000,-0.91181771,0.10892448,0.58695792,6.67720170
2.79200000,-0.91119531,0.09629297,0.53122648,4.79198346
2.79300000,-0.91036198,0.10587240,0.49159825,6.50336121
2.79400000,-0.92068490,0.13182552,0.59458654,9.42972004
2.79500000,-0.90514583,0.11307422,0.50331613,6.48289410
2.79600000,-0.91252344,0.11352604,0.51324810,6.62412933
2.79700000,-0.91430208,0.10481641,0.54718642,6.50262823
2.79800000,-0.90614844,0.09086198,0.51132489,4.64917774
2.79900000,-0.90561198,0.09790495,0.54555461,5.44342705
2.80000000,-0.91900521,0.11647005,0.54512170,7.65330539
2.80100000,-0.90622917,0.10544661,0.47425191,6.36081963
2.80200000,-0.90071354,0.09841276,0.45614388,5.38634332
2.80300000,-0.90330990,0.11611458,0.50056534,7.61800489
2.80400000,-0.90988021,0.08845443,0.47283032,4.70003993
2.80500000,-0.90911719,0.10694271,0.53254690,6.05238628
2.80600000,-0.90398437,0.10773177,0.48848064,6.47076194
2.80700000,-0.90236458,0.10251823,0.45733784,5.82421186
2.80800000,-0.91125521,0.11304297,0.51134532,6.99128517
2.80900000,-0.90628906,0.10716276,0.50256343,6.69859641
2.81000000,-0.90453906,0.09483203,0.47776913,4.94599179
2.81100000,-0.90052344,0.10220833,0.49669199,5.43888395
2.81200000,-0.90060417,0.09433594,0.48209735,4.84435688
2.81300000,-0.90876563,0.09965755,0.49896186,5.70308178
2.81400000,-0.89593750,0.10400391,0.51956233,6.24705454
2.81500000,-0.90057292,0.09511979,0.54245280,5.09460054
2.81600000,-0.89796875,0.09102734,0.46607666,4.79131357
2.81700000,-0.90701302,0.11645573,0.47791868,6.72166917
2.81800000,-0.90323177,0.10671094,0.53908127,6.28745674
2.81900000,-0.89851563,0.10095052,0.48482200,4.94165515
2.82000000,-0.90407292,0.10393620,0.50477957,6.30300573
2.82100000,-0.90105729,0.11114844,0.48883904,6.53341257
2.82200000,-0.89746094,0.09908724,0.48323172,5.69062117
2.82300000,-0.89598958,0.09818750,0.54343624,5.55041935
2.82400000,-0.89177865,0.09491667,0.47407949,4.77383304
2.82500000,-0.89542969,0.10266667,0.47844735,6.05256822
2.82600000,-0.90053125,0.10006120,0.49554419,5.47480342
2.82700000,-0.88816667,0.10473307,0.49742099,5.70908045
2.82800000,-0.89078906,0.09579948,0.47788697,5.41474992
2.82900000,-0.89354948,0.08548177,0.48531933,4.12582146
2.83000000,-0.89160677,0.10477474,0.51901927,5.97333641
2.83100000,-0.88812500,0.10654687,0.51233519,6.59218940
2.83200000,-0.89697917,0.09739974,0.50916717,5.33550769
2.83300000,-0.90042708,0.12932292,0.53211767,9.14659015
2.83400000,-0.88571875,0.09873177,0.44571803,5.08942469
2.83500000,-0.89431771,0.12055729,0.51862261,7.94581084
2.83600000,-0.89015885,0.09983333,0.47414208,5.21826559
2.83700000,-0.88762760,0.09242839,0.47923607,4.88121604
2.83800000,-0.88852865,0.10574089,0.45367772,6.13415604
2.83900000,-0.89524740,0.11257422,0.52495162,6.75860205
2.84000000,-0.89022656,0.08938021,0.48685337,4.51111384
2.84100000,-0.88594010,0.09223177,0.45793201,4.61953171
2.84200000,-0.87879167,0.09179427,0.46784894,4.96853323
2.84300000,-0.88730990,0.09528646,0.48300564,5.06933454
2.84400000,-0.88114063,0.09361198,0.51028371,4.68521170
2.84500000,-0.88581250,0.10438281,0.43542313,5.88079437
2.84600000,-0.88513021,0.09907292,0.46345752,5.54642843
2.84700000,-0.88802865,0.10641016,0.48100381,5.88143604
2.84800000,-0.88180729,0.11174609,0.49170848,6.77045594
