tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.29270000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29280000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29290000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29300000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29310000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29320000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29330000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29340000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29350000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29360000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29370000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29380000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29390000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29400000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29410000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29420000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29430000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29440000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29450000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29460000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29470000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29480000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29490000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29500000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29510000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29520000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29530000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29540000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29550000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29560000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29570000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29580000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29590000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29600000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29610000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29620000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29630000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29640000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29650000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29660000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29670000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29680000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29690000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29700000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29710000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29720000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29730000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29740000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29750000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29760000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29770000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29780000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29790000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29800000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29810000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29820000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29830000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29840000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29850000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29860000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29870000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29880000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29890000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29900000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29910000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.29920000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
