temperature,e_per_spin,m_abs_per_spin,c_per_spin,susceptibility
2.39900000,-1.23812109,0.37909766,1.24321059,63.42481633
2.40000000,-1.23639453,0.43746484,1.23089114,9.81728137
2.40100000,-1.20925391,0.25747852,1.12784476,23.13847742
2.40200000,-1.22593750,0.29950977,1.66119070,61.16380226
2.40300000,-1.20203906,0.34547266,1.10471997,33.70338261
2.40400000,-1.19186328,0.18054297,0.81673414,17.45318742
2.40500000,-1.19713672,0.26074219,0.85772049,32.30680159
2.40600000,-1.23039453,0.39381641,1.30522418,34.23467025
2.40700000,-1.19051562,0.32219336,1.15469115,30.70378142
2.40800000,-1.20430469,0.29753125,1.15785188,33.86475989
2.40900000,-1.17563672,0.26533203,1.11395937,27.16911309
2.41000000,-1.17987891,0.16797070,0.84538887,12.15477871
2.41100000,-1.15797266,0.21197070,0.75231250,15.91295571
2.41200000,-1.18346484,0.24543359,1.00117178,23.19438549
2.41300000,-1.20430469,0.29536914,1.40494470,41.86126705
2.41400000,-1.22821094,0.35888281,1.59619943,40.39985113
2.41500000,-1.18833594,0.21563672,1.48100694,36.91941330
2.41600000,-1.17185937,0.22216406,1.31291566,21.22802737
2.41700000,-1.20393359,0.31512695,1.25105657,24.14509005
2.41800000,-1.16903906,0.15070508,0.87065029,15.15625509
2.41900000,-1.20646484,0.34860937,1.29023257,62.11776767
2.42000000,-1.18126172,0.28587695,1.49129209,36.08297805
2.42100000,-1.24555469,0.47064258,1.85288980,86.88561538
2.42200000,-1.15717187,0.20744141,1.28586183,24.11513535
2.42300000,-1.19304688,0.36140234,1.10714378,8.88391988
2.42400000,-1.18369922,0.23818555,1.01933417,31.25617953
2.42500000,-1.17728125,0.33366016,1.08513270,49.56584633
2.42600000,-1.17491406,0.23979297,1.15320620,34.34753643
2.42700000,-1.17895313,0.19541406,0.79686937,16.74146013
2.42800000,-1.18704297,0.34841016,1.01226514,61.47180861
2.42900000,-1.18544141,0.34495508,1.02970490,44.79691089
2.43000000,-1.18482031,0.35228711,1.27389807,30.85733313
2.43100000,-1.17764453,0.31418359,0.93363936,43.41611744
2.43200000,-1.17419922,0.24772656,0.93145971,25.53878176
2.43300000,-1.15247656,0.15877539,0.89252543,12.99810586
2.43400000,-1.18817578,0.33789453,0.96002806,46.87361693
2.43500000,-1.16584375,0.22427148,0.96452863,16.93009349
2.43600000,-1.19353125,0.32564453,1.23596138,52.93644271
2.43700000,-1.16039063,0.24391406,0.87781545,25.25422060
2.43800000,-1.16658203,0.26740625,1.30263706,47.05885936
2.43900000,-1.15844922,0.28239258,0.98011097,25.24251546
2.44000000,-1.14930078,0.11903320,0.77090479,9.64118492
2.44100000,-1.15093359,0.20638477,0.94571785,25.32415613
2.44200000,-1.16015234,0.29327539,1.09613833,43.96651754
2.44300000,-1.14130469,0.19549609,0.93171623,20.68367786
2.44400000,-1.17174219,0.30626172,0.94505645,29.13251828
2.44500000,-1.17555078,0.27052148,0.92584800,16.85099035
2.44600000,-1.14889453,0.22727539,0.91389203,28.37640842
2.44700000,-1.16146094,0.26059180,0.91045522,33.87638237
2.44800000,-1.17347656,0.28699023,1.24342320,26.90431136
2.44900000,-1.13569922,0.13731250,0.87477393,9.13563367
2.45000000,-1.16233203,0.22508984,0.85884202,28.10766388
2.45100000,-1.13711719,0.19723828,1.00611728,17.68942918
2.45200000,-1.15072656,0.22576953,1.04121015,25.40208306
2.45300000,-1.13309766,0.19365039,1.03765319,23.69355163
2.45400000,-1.14415234,0.20779297,1.10363406,27.39336048
2.45500000,-1.16245313,0.27025781,1.16886092,41.84314725
2.45600000,-1.13224609,0.20570703,0.83380665,24.47106741
2.45700000,-1.16426953,0.29137500,1.09267007,18.24970886
2.45800000,-1.14099609,0.17290234,0.77055304,18.37535026
2.45900000,-1.16814844,0.27757617,0.92433426,35.95506144
2.46000000,-1.12151172,0.21281445,0.81271779,8.42850140
2.46100000,-1.13408984,0.23502930,0.99348514,19.97289788
2.46200000,-1.16024609,0.34555078,1.34188444,34.81526705
2.46300000,-1.13348828,0.17579492,0.82691318,17.86641867
2.46400000,-1.15545312,0.30146875,0.94578855,30.93149743
2.46500000,-1.13187500,0.19334766,0.77134240,19.83908704
2.46600000,-1.11451172,0.14596094,0.73255442,9.85457712
2.46700000,-1.14131250,0.22099023,0.83798434,19.47563839
2.46800000,-1.13701563,0.22743164,0.84324446,25.78576572
2.46900000,-1.12600000,0.19529102,0.82059063,22.35729863
2.47000000,-1.13829297,0.26644141,1.02268874,37.59219040
2.47100000,-1.13044141,0.21127344,0.85067251,23.68928232
2.47200000,-1.11928516,0.17060156,0.74617735,17.39847618
2.47300000,-1.12919141,0.14758398,0.90191024,12.84139001
2.47400000,-1.14808203,0.25703320,1.09139987,31.27535038
2.47500000,-1.12467187,0.23655469,0.76279192,24.45490694
2.47600000,-1.13128906,0.22650195,0.76007311,26.12524604
2.47700000,-1.13386328,0.24905664,0.95940851,28.68506836
2.47800000,-1.13860156,0.27653320,0.84446640,39.28924572
2.47900000,-1.11441016,0.13616992,0.90088500,12.00385532
2.48000000,-1.12514844,0.25835742,1.10432491,35.48945098
2.48100000,-1.11022656,0.13102539,0.85832312,10.56131911
2.48200000,-1.13586719,0.27377344,0.80433695,39.68067647
2.48300000,-1.11698047,0.14998242,0.77514156,13.91389510
2.48400000,-1.12486328,0.24555859,1.19157276,15.90941712
2.48500000,-1.11212500,0.21420117,0.84524345,13.30861034
2.48600000,-1.12619922,0.19996289,0.86279310,14.51018603
2.48700000,-1.13453516,0.28216211,1.01657620,42.12021853
2.48800000,-1.11494531,0.24971289,1.07696536,29.62568504
2.48900000,-1.10351562,0.13888086,0.94514397,12.27990194
2.49000000,-1.09291406,0.15489063,0.85976487,14.67680973
2.49100000,-1.12198828,0.25443750,0.96036357,19.72003390
2.49200000,-1.09998047,0.16764648,0.68437543,9.93807269
2.49300000,-1.11678906,0.21129883,0.86369390,27.10634777
2.49400000,-1.11045703,0.18432031,0.79033976,21.76653092
2.49500000,-1.10351172,0.13751563,0.87377159,10.50900160
2.49600000,-1.10470703,0.16836719,0.81301199,15.99579434
2.49700000,-1.10898437,0.24418359,0.88186521,17.16982115
2.49800000,-1.10998047,0.12406641,0.74566502,9.89050380
2.49900000,-1.10838672,0.20390039,0.76434383,21.91045293
2.50000000,-1.09558984,0.15475391,0.76205790,14.39099162
2.50100000,-1.10296094,0.18800000,0.85727863,18.33463896
2.50200000,-1.11084375,0.21327734,0.86520168,25.29448978
2.50300000,-1.07808984,0.13992773,0.72615348,11.92890630
2.50400000,-1.09642188,0.15480859,0.83125821,12.99538238
2.50500000,-1.10346094,0.19611328,0.81537973,14.24899386
2.50600000,-1.09182422,0.16371680,0.79410858,15.25944714
2.50700000,-1.11089453,0.19432031,0.77868247,21.25421567
2.50800000,-1.08144922,0.13411133,0.77066684,11.39301236
2.50900000,-1.09864063,0.17019141,0.82323826,15.74091545
2.51000000,-1.10695312,0.21958203,0.78745675,23.21636416
2.51100000,-1.11007031,0.20737109,0.77676026,25.73538405
2.51200000,-1.09416016,0.20520703,0.77775556,23.82390142
2.51300000,-1.09017969,0.15985156,0.67059915,9.81596343
2.51400000,-1.08693359,0.21976367,0.89614995,26.96553518
2.51500000,-1.09358984,0.23070898,0.82851628,23.08244964
2.51600000,-1.07789062,0.12705078,0.69768703,10.16881384
2.51700000,-1.09079688,0.18438281,0.78190608,16.79705989
2.51800000,-1.08681641,0.14932422,0.73966640,13.15350725
2.51900000,-1.09535937,0.20652734,1.00806975,17.28305426
2.52000000,-1.10330469,0.20812891,0.86107047,15.12095662
2.52100000,-1.08736719,0.16209180,0.73071258,12.20683081
2.52200000,-1.09191406,0.19145703,0.91933133,24.40286082
2.52300000,-1.09143750,0.20817383,0.91408236,20.36116292
2.52400000,-1.11721094,0.27333008,1.11630890,21.74396406
2.52500000,-1.07289063,0.16165820,0.73294873,15.58635825
2.52600000,-1.06938281,0.11887695,0.64897942,9.55188940
2.52700000,-1.08012500,0.18434961,0.76745314,18.66424638
2.52800000,-1.07707031,0.13282812,0.67111069,11.11714949
2.52900000,-1.09819531,0.23382422,1.04590173,30.58011998
2.53000000,-1.07224219,0.15090625,0.81109191,12.53927914
2.53100000,-1.07851953,0.16858789,0.81189711,13.29130247
2.53200000,-1.08162109,0.21709180,0.90066534,25.80641235
2.53300000,-1.09988672,0.22826562,0.79593600,23.06825748
2.53400000,-1.08479297,0.17697461,0.84814642,20.03925647
2.53500000,-1.09298047,0.24731445,1.05179895,36.87564337
2.53600000,-1.07608984,0.23787891,0.78554239,16.26591728
2.53700000,-1.07725000,0.16386914,0.90828051,16.68172058
2.53800000,-1.07882422,0.20682422,0.80443667,19.43869912
2.53900000,-1.07745703,0.18970898,0.81752855,18.55911935
2.54000000,-1.06402344,0.17146289,0.66413249,16.01178843
2.54100000,-1.07705469,0.24470312,0.95080033,21.81510439
2.54200000,-1.06748828,0.17780664,0.74656053,16.35453641
2.54300000,-1.07217187,0.16789648,0.77276194,14.49691328
2.54400000,-1.06949609,0.17149805,0.69892948,13.13517755
2.54500000,-1.06596875,0.12260156,0.80218989,10.43234759
2.54600000,-1.07084766,0.13315625,0.82980771,11.53528385
2.54700000,-1.06101953,0.16344922,0.78304899,11.52719071
2.54800000,-1.06646484,0.16367578,0.83985683,9.63251969
2.54900000,-1.06860547,0.15328125,0.70803318,12.23481470
2.55000000,-1.05038672,0.14776563,0.84203383,12.97038784
2.55100000,-1.05294922,0.11998828,0.67063158,9.49453734
2.55200000,-1.06298438,0.19532227,0.72416787,18.36941222
2.55300000,-1.06140625,0.19985742,0.99198788,19.95062484
2.55400000,-1.07611719,0.18361133,0.73891848,15.74863956
2.55500000,-1.05712891,0.13521289,0.58380592,9.76270644
2.55600000,-1.06104297,0.14526172,0.67098297,10.47105375
2.55700000,-1.06875781,0.17781055,0.76538458,16.17266293
2.55800000,-1.05244922,0.17203516,0.82186957,17.36227873
2.55900000,-1.07742578,0.23483203,0.81863202,30.13993347
2.56000000,-1.04049609,0.11735547,0.66506937,9.26907273
2.56100000,-1.05790234,0.11466406,0.68041484,7.73563524
2.56200000,-1.06136328,0.13089063,0.69194000,10.96029289
2.56300000,-1.04905078,0.13676172,0.70778028,10.67388849
2.56400000,-1.04568359,0.15564844,0.78193730,13.66114533
2.56500000,-1.05537109,0.17074219,0.74039965,16.71703377
2.56600000,-1.07271875,0.22450586,1.12103443,27.19473687
2.56700000,-1.05228125,0.15871875,0.70425260,13.54949525
2.56800000,-1.06567969,0.19422266,0.69642760,20.49662349
2.56900000,-1.04107422,0.12718164,0.63178371,10.04253232
2.57000000,-1.03863672,0.15569531,0.76558483,13.88114723
2.57100000,-1.04658594,0.16045313,0.76708706,14.17919287
2.57200000,-1.03795313,0.15358594,0.69359688,14.23404211
2.57300000,-1.04148047,0.15408789,0.65997437,13.55276604
2.57400000,-1.04856250,0.15637891,0.64358908,11.89386398
2.57500000,-1.03324609,0.14089062,0.67360703,11.94308010
2.57600000,-1.04530078,0.19137109,0.71813048,13.97214191
2.57700000,-1.04265625,0.14085352,0.79619790,11.49307545
2.57800000,-1.04039062,0.16338477,0.68644370,16.25551659
2.57900000,-1.04811328,0.19333594,0.74464607,21.54165813
2.58000000,-1.05281641,0.17117578,0.81038915,14.39662367
2.58100000,-1.04207812,0.15139258,0.65472646,10.22948887
2.58200000,-1.03710547,0.15585156,0.75653255,15.07498332
2.58300000,-1.04455859,0.14203906,0.72799227,10.08069229
2.58400000,-1.03593359,0.19402539,0.68063165,10.70922721
2.58500000,-1.04105078,0.13751953,0.78398737,12.85428554
2.58600000,-1.03736719,0.14505664,0.72571139,13.22058663
2.58700000,-1.04332812,0.16102930,0.72797983,13.12866591
2.58800000,-1.04344922,0.13953906,0.72606507,6.91948128
2.58900000,-1.03067187,0.14995508,0.68654792,9.53067170
2.59000000,-1.03524609,0.16786914,0.77452648,14.04705293
2.59100000,-1.03528516,0.09593359,0.64573472,5.16271041
2.59200000,-1.03794141,0.15946094,0.67886292,14.10127321
2.59300000,-1.03836328,0.18341992,0.68314597,17.86382436
2.59400000,-1.03471094,0.18545703,0.70293316,12.47812329
2.59500000,-1.03596484,0.14507813,0.73080863,10.43404669
2.59600000,-1.04071875,0.15258203,0.79825732,13.49827650
2.59700000,-1.04150781,0.21285742,0.69844918,24.69247088
2.59800000,-1.02356641,0.13772461,0.74767329,11.14250722
2.59900000,-1.02560156,0.16443750,0.67833485,11.15605275
2.60000000,-1.02768750,0.16374609,0.63677482,14.84048918
2.60100000,-1.01535938,0.14515820,0.71371534,10.25195609
2.60200000,-1.03287891,0.14219531,0.58886144,10.62328798
2.60300000,-1.02333203,0.11282617,0.68244389,7.22998774
2.60400000,-1.02791016,0.14246289,0.70045491,9.97916011
2.60500000,-1.01058594,0.13191602,0.59612839,10.15306468
2.60600000,-1.01820703,0.11962305,0.59377096,8.25340344
2.60700000,-1.02023828,0.16395313,0.61552878,14.18954476
2.60800000,-1.01880469,0.12825781,0.67897770,7.08048212
2.60900000,-1.02218750,0.16603906,0.83185034,16.47603335
2.61000000,-1.02323437,0.12617578,0.65979401,10.10493752
2.61100000,-1.02303125,0.14526172,0.63444823,11.41945071
2.61200000,-1.01832031,0.11842969,0.68765107,7.25263230
2.61300000,-1.01289453,0.13555664,0.72561312,9.73266718
2.61400000,-1.00939844,0.11926563,0.74423605,8.96381324
2.61500000,-1.01382422,0.16518164,0.65614724,14.54884332
2.61600000,-1.01829688,0.16910938,0.70971575,15.96776809
2.61700000,-1.01888281,0.12285352,0.72966621,8.20834740
2.61800000,-1.02318750,0.15588477,0.80208137,12.18542840
2.61900000,-1.02302344,0.15237109,0.86909947,10.97906245
2.62000000,-1.01219531,0.12221875,0.57653691,9.88742364
2.62100000,-1.02277344,0.15090820,0.61290298,12.32705043
2.62200000,-1.00809766,0.13772656,0.65572395,11.48718447
2.62300000,-1.00701172,0.13549023,0.72025125,9.78964088
2.62400000,-1.00503125,0.11259375,0.62356130,7.00435935
2.62500000,-1.00304687,0.13663086,0.59851156,10.57027488
2.62600000,-1.02206641,0.16688086,0.69943479,13.19270602
2.62700000,-1.00996875,0.12246875,0.64288235,9.04020984
2.62800000,-1.00858594,0.14582227,0.65403888,12.82163729
2.62900000,-1.01101172,0.18910742,0.65593196,18.44158020
2.63000000,-1.01208594,0.15436133,0.65726058,11.93975409
2.63100000,-1.00552734,0.11955469,0.55780714,8.36784086
2.63200000,-1.01228906,0.13537109,0.77541153,10.56026866
2.63300000,-0.99564844,0.08949414,0.54256771,4.95525185
2.63400000,-0.99734375,0.10590234,0.63935347,7.18784166
2.63500000,-1.00292578,0.11023633,0.67437142,6.55892782
2.63600000,-1.00637891,0.12287500,0.63717546,8.10529967
2.63700000,-0.99786328,0.15167578,0.66454472,12.42354991
2.63800000,-1.01876562,0.14805273,0.66481290,6.14011469
2.63900000,-0.99991406,0.14398437,0.57388383,8.53653360
2.64000000,-1.00316016,0.13093164,0.73883930,10.12144957
2.64100000,-1.00001953,0.15646094,0.68152815,12.46292467
2.64200000,-0.99459375,0.12901172,0.63645206,8.33967337
2.64300000,-0.99987109,0.15020898,0.74890477,9.33411433
2.64400000,-0.99994531,0.13279102,0.59182745,9.86296231
2.64500000,-1.00780859,0.15674609,0.64140664,14.87824357
2.64600000,-0.98675391,0.14482813,0.62687795,10.69437004
2.64700000,-0.99590625,0.11038867,0.63940456,6.73647050
2.64800000,-0.99561328,0.12956055,0.60340216,9.19184377
2.64900000,-0.98687891,0.10752148,0.56519179,7.07002049
2.65000000,-0.99446484,0.13211914,0.64853398,9.17592104
2.65100000,-0.99968750,0.11929102,0.72432330,8.84982931
2.65200000,-0.98961328,0.11996484,0.62087788,8.18726466
2.65300000,-0.99905859,0.13545508,0.74291674,10.17614498
2.65400000,-0.99805859,0.13465234,0.62661347,10.13611775
2.65500000,-0.99847656,0.17675391,0.60788527,17.04727634
2.65600000,-0.99093750,0.12484375,0.69474912,10.34181509
2.65700000,-0.99733594,0.15898047,0.59880119,13.83738264
2.65800000,-0.99405469,0.13720898,0.62968190,10.44979871
2.65900000,-0.98540625,0.13511133,0.63305985,9.08188533
2.66000000,-0.99334375,0.11365234,0.58511465,7.70181861
2.66100000,-0.99722656,0.15849414,0.68429018,14.52218163
2.66200000,-0.98350391,0.12140039,0.68854193,8.77485361
2.66300000,-0.98019531,0.12150586,0.60156182,8.58556767
2.66400000,-0.98423047,0.11793750,0.68300906,7.75044737
2.66500000,-0.98178125,0.09338477,0.49652377,5.21061910
2.66600000,-0.98066016,0.16807422,0.63439660,15.47616536
2.66700000,-0.98000391,0.12096875,0.61379516,8.05216910
2.66800000,-0.97959375,0.14228320,0.50440036,11.23428126
2.66900000,-0.97658984,0.11984180,0.56834055,8.68073376
2.67000000,-0.98686328,0.11056250,0.67598795,7.38310662
2.67100000,-0.98488672,0.12046680,0.70077496,9.21078872
2.67200000,-0.97646094,0.13774414,0.66368827,10.91100469
2.67300000,-0.97605469,0.12953906,0.58721083,9.02829790
2.67400000,-0.98112891,0.13218359,0.69054686,10.09433260
2.67500000,-0.97271484,0.12501367,0.52982962,8.24875142
2.67600000,-0.97322656,0.13639648,0.62040837,10.52770349
2.67700000,-0.97544922,0.11027148,0.63186940,7.62673631
2.67800000,-0.97535156,0.14551563,0.67264515,6.81650193
2.67900000,-0.98012891,0.14535742,0.56135040,11.56589195
2.68000000,-0.96667187,0.13313672,0.56400667,8.73171602
2.68100000,-0.97333203,0.12652148,0.61450610,7.29234987
2.68200000,-0.97172266,0.12563477,0.63240924,9.05464688
2.68300000,-0.97752344,0.11648242,0.56294254,7.62377747
2.68400000,-0.97296875,0.11562305,0.63160098,7.60567843
2.68500000,-0.96800391,0.11970508,0.56247490,7.71512304
2.68600000,-0.97350391,0.13973047,0.61498140,11.87767577
2.68700000,-0.96820313,0.12602539,0.61030906,8.62135797
2.68800000,-0.96382422,0.11306641,0.56556321,7.93160352
2.68900000,-0.96618750,0.13092578,0.59698763,9.70878803
2.69000000,-0.97587891,0.12247070,0.57665381,8.50229397
2.69100000,-0.97260547,0.12654297,0.59284927,9.34290066
2.69200000,-0.96735547,0.11016992,0.53067254,6.98069715
2.69300000,-0.97130859,0.11943945,0.57006880,8.10730768
2.69400000,-0.96882031,0.12589453,0.65007754,9.31173777
2.69500000,-0.96057031,0.13226172,0.62876084,9.94263028
2.69600000,-0.96073438,0.12282812,0.56336057,9.29173138
2.69700000,-0.96541406,0.11574219,0.67108642,7.66064882
2.69800000,-0.97114844,0.11965039,0.62360228,8.16191591
2.69900000,-0.96163672,0.10685547,0.61502373,6.98219523
2.70000000,-0.96226953,0.11203125,0.59159962,7.33662775
2.70100000,-0.95666797,0.10187500,0.63591508,5.68766186
2.70200000,-0.95662109,0.11935742,0.58651069,8.18820517
2.70300000,-0.96718359,0.15589258,0.64798097,11.24911119
2.70400000,-0.96208594,0.10594727,0.60734599,6.16531595
2.70500000,-0.96326172,0.11806445,0.59267380,7.45368310
2.70600000,-0.95608594,0.10530469,0.56582399,6.34780843
2.70700000,-0.95943750,0.11986914,0.51029756,8.01343877
2.70800000,-0.96202734,0.14068945,0.64419464,11.38068553
2.70900000,-0.95300781,0.13934375,0.57333851,8.81808503
2.71000000,-0.94704687,0.12652539,0.53873786,9.43578263
2.71100000,-0.95928906,0.10739258,0.52669656,6.81244398
2.71200000,-0.95178125,0.13056250,0.53319080,9.47119709
2.71300000,-0.94889844,0.10611523,0.51005696,5.29436024
2.71400000,-0.94932422,0.11305078,0.55120967,7.53903924
2.71500000,-0.95337500,0.12104883,0.59863673,6.43860273
2.71600000,-0.95613672,0.11361328,0.62271305,7.46766322
2.71700000,-0.94106250,0.10221680,0.52066532,5.96562554
2.71800000,-0.94266016,0.09632617,0.50393229,5.60456688
2.71900000,-0.95305469,0.13744922,0.65685301,10.52831857
2.72000000,-0.94722656,0.10147461,0.54664248,6.13967789
2.72100000,-0.94908203,0.11492773,0.57630090,7.26377750
2.72200000,-0.94810938,0.10660547,0.64807912,6.75017576
2.72300000,-0.94066797,0.11029102,0.52693952,6.30039628
2.72400000,-0.94632812,0.11947852,0.51691917,7.70577850
2.72500000,-0.95232812,0.13538281,0.59692868,9.92831394
2.72600000,-0.95746484,0.14154883,0.55035073,9.07392481
2.72700000,-0.95318750,0.13201758,0.57475097,7.45095582
2.72800000,-0.93964063,0.10723047,0.68830708,6.07512592
2.72900000,-0.94848047,0.11486328,0.54274364,7.13817719
2.73000000,-0.94722266,0.10420703,0.56726215,4.67962735
2.73100000,-0.95064844,0.14515039,0.58136106,11.41216163
2.73200000,-0.94291406,0.12345117,0.61198733,6.39131413
2.73300000,-0.94480469,0.10825195,0.54362416,7.02770307
2.73400000,-0.93960547,0.12242187,0.49913937,8.39511970
2.73500000,-0.94954297,0.13891016,0.61293300,10.68313919
2.73600000,-0.94026953,0.12432227,0.56744540,8.52746825
2.73700000,-0.95062109,0.11812500,0.60933439,7.86803126
2.73800000,-0.93465234,0.12787305,0.55272141,8.60833134
2.73900000,-0.93185156,0.10795508,0.58993126,6.48515271
2.74000000,-0.94746875,0.11964258,0.59426718,8.22710219
2.74100000,-0.93338672,0.11024023,0.52018895,6.64669169
2.74200000,-0.93779687,0.09606250,0.55079963,5.11114355
2.74300000,-0.93208984,0.09199414,0.54860499,4.93682922
2.74400000,-0.94479687,0.12468750,0.59136815,7.98750465
2.74500000,-0.93596875,0.11224219,0.46928000,7.92648716
2.74600000,-0.94463281,0.11547266,0.56634827,7.12987120
2.74700000,-0.93682031,0.10938477,0.52078797,6.61055494
2.74800000,-0.93472266,0.11548047,0.57601414,7.22267015
2.74900000,-0.94012500,0.12645312,0.54856090,8.75495052
2.75000000,-0.93147656,0.10110156,0.52593437,5.69196499
2.75100000,-0.93542969,0.10191211,0.58897468,5.46729989
2.75200000,-0.93055078,0.10607812,0.53078172,6.34958210
2.75300000,-0.92786719,0.11309180,0.53390647,6.63570355
2.75400000,-0.93567969,0.14466797,0.54873072,11.20561511
2.75500000,-0.93341797,0.11210547,0.60699935,6.82975613
2.75600000,-0.93398437,0.13173242,0.56788701,7.57017818
2.75700000,-0.94073047,0.10708203,0.53826261,6.33025691
2.75800000,-0.92574219,0.11493945,0.55976715,8.02643018
2.75900000,-0.93503906,0.10808789,0.60781486,6.88392357
2.76000000,-0.92217969,0.09992578,0.54919265,5.70655701
2.76100000,-0.93351562,0.10214648,0.49541225,6.23378316
2.76200000,-0.91999219,0.10468555,0.48702069,6.29835501
2.76300000,-0.93732422,0.14426953,0.62091519,12.14724009
2.76400000,-0.93801563,0.11554687,0.58678827,5.80849918
2.76500000,-0.92704297,0.11402148,0.52297486,6.44310052
2.76600000,-0.92715625,0.11286133,0.53060544,6.47945674
2.76700000,-0.92479297,0.10158789,0.55155431,5.02813402
2.76800000,-0.92449609,0.11407422,0.48899249,6.94870427
2.76900000,-0.92705469,0.13465820,0.45897417,7.75406175
2.77000000,-0.93419531,0.12978711,0.56227169,9.01347235
2.77100000,-0.92369141,0.10663281,0.53922236,5.95571644
2.77200000,-0.92151953,0.12214453,0.57621216,8.31909176
2.77300000,-0.91543359,0.10870898,0.56095723,6.34387543
2.77400000,-0.92495703,0.13008594,0.58673982,9.18147460
2.77500000,-0.91596875,0.10781836,0.50998672,6.10825928
2.77600000,-0.92551172,0.11073633,0.48214623,5.11850793
2.77700000,-0.92134375,0.10912695,0.55887172,5.80524307
2.77800000,-0.91292969,0.11044531,0.56679571,7.02496197
2.77900000,-0.90382422,0.08798828,0.48199021,4.31790896
2.78000000,-0.91646875,0.10351953,0.50682091,6.46170319
2.78100000,-0.91343750,0.10633594,0.47958607,6.75787003
2.78200000,-0.92337109,0.12171875,0.51640836,7.60319563
2.78300000,-0.91775781,0.11240430,0.54811968,6.93178156
2.78400000,-0.91391406,0.09917383,0.51237711,5.22766814
2.78500000,-0.91861328,0.10710352,0.45183823,6.28068396
2.78600000,-0.91906250,0.10657617,0.51166396,6.72645217
2.78700000,-0.91963672,0.09604688,0.56106649,4.75736385
2.78800000,-0.91592187,0.09540820,0.53276432,5.38687230
2.78900000,-0.92449219,0.13467187,0.51971460,9.98938089
2.79000000,-0.90545703,0.10192773,0.53119057,5.17279174
2.79100000,-0.89678125,0.09791602,0.42716412,5.46362162
2.79200000,-0.90786328,0.11218750,0.52786544,6.76102968
2.79300000,-0.91025391,0.10334766,0.49312416,5.61705838
2.79400000,-0.91072656,0.11345117,0.54274264,7.14439657
2.79500000,-0.91153906,0.08149414,0.49923972,3.89544431
2.79600000,-0.91389844,0.10362695,0.55426551,6.25853736
2.79700000,-0.90843750,0.08996289,0.52152991,4.64248654
2.79800000,-0.90552344,0.09396289,0.56438898,5.06176013
2.79900000,-0.91333984,0.10135156,0.53439945,5.36200223
2.80000000,-0.90436719,0.11778516,0.53787802,7.84533924
2.80100000,-0.91074609,0.10527148,0.43688933,6.10855235
2.80200000,-0.90757813,0.11757617,0.48751360,6.16381400
2.80300000,-0.90707422,0.11166992,0.54732080,7.01647348
2.80400000,-0.90838672,0.09755469,0.50771964,4.94562903
2.80500000,-0.90550000,0.11989648,0.56227408,8.07420451
2.80600000,-0.89807812,0.09775195,0.55658358,5.10432459
2.80700000,-0.90248828,0.09975586,0.50054269,5.84691157
2.80800000,-0.91334766,0.11222070,0.54603334,7.19460828
2.80900000,-0.90824609,0.12674414,0.52748265,7.64591519
2.81000000,-0.90319141,0.12156641,0.52210092,8.36181470
2.81100000,-0.90770313,0.09772266,0.58550065,5.19136748
2.81200000,-0.90303516,0.10887500,0.51085752,5.18659151
2.81300000,-0.90706250,0.10696484,0.58260515,5.43787584
2.81400000,-0.89615625,0.10950195,0.43260696,5.48787535
2.81500000,-0.90337109,0.10531836,0.48132040,5.55039914
2.81600000,-0.90639453,0.09460352,0.44051405,4.85600962
2.81700000,-0.90458594,0.10128711,0.52731179,5.58426834
2.81800000,-0.90714453,0.09227930,0.53635858,4.96239187
2.81900000,-0.90153906,0.10588867,0.49227911,5.33402941
2.82000000,-0.89733984,0.09236328,0.50410890,4.58638451
2.82100000,-0.89804688,0.10884375,0.52666856,5.72064544
2.82200000,-0.89715234,0.11847266,0.50093171,7.94640846
2.82300000,-0.88725391,0.10350000,0.47902447,5.33171867
2.82400000,-0.89574219,0.09248633,0.48021285,5.09428115
2.82500000,-0.89894531,0.10937891,0.48404554,5.42024203
2.82600000,-0.88896484,0.10718945,0.45019100,6.41078284
2.82700000,-0.89162109,0.12535937,0.43015658,8.39478342
2.82800000,-0.89101172,0.11255273,0.51872540,5.53079276
2.82900000,-0.89483594,0.10506836,0.49867672,6.22110292
2.83000000,-0.89644531,0.11312109,0.50738066,7.10775643
2.83100000,-0.89159375,0.09515430,0.55451512,4.98192980
2.83200000,-0.88810547,0.10836719,0.53752975,6.41290066
2.83300000,-0.88189063,0.09906055,0.46763181,5.29893846
2.83400000,-0.89796484,0.11034766,0.48777978,6.39441326
2.83500000,-0.89160156,0.12171484,0.48232502,8.29738329
2.83600000,-0.88857031,0.08307422,0.47749693,3.95938024
2.83700000,-0.88773437,0.10475586,0.50372386,5.94366110
2.83800000,-0.88844531,0.09373828,0.43319676,4.64360630
2.83900000,-0.88728125,0.09972656,0.43525408,5.53774362
2.84000000,-0.88207422,0.08550000,0.45036032,4.31374766
2.84100000,-0.88515234,0.09855078,0.50266610,4.83985421
2.84200000,-0.88682031,0.09737109,0.53601770,5.21962282
2.84300000,-0.88407813,0.09321875,0.43917962,5.00210666
2.84400000,-0.88248047,0.09733008,0.49273843,5.07577325
2.84500000,-0.89293359,0.09598828,0.46160540,4.97954659
2.84600000,-0.89391016,0.10190039,0.55698272,5.73868954
2.84700000,-0.88650391,0.09963086,0.42330139,5.27768396
2.84800000,-0.88145703,0.11128516,0.44900753,6.69054555
